Date,open,high,low,close,volume,regime_primary,regime_volatility,regime_strength,regime_confidence,returns_1d,returns_30d,volatility,rsi,adx,price_vs_sma_50,ma_alignment
2019-04-15 00:00:00+00:00,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,12290155061,BULL,HIGH,CHOPPY,0.6450523160881615,-0.019469655345422332,0.25153162034183096,0.803024121048438,73.91465551330563,10.650355175033235,0.18260500234203905,2
2019-04-16 00:00:00+00:00,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,11618660197,BULL,HIGH,CHOPPY,0.6525229327221677,0.03324404347200138,0.3006861386598614,0.8060153597528698,63.20167111412683,10.222059768355738,0.2142517500268618,2
2019-04-17 00:00:00+00:00,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677,BULL,HIGH,CHOPPY,0.6157717186762253,0.003128303240330199,0.30240011139936374,0.8034906462206588,60.977982535779056,12.410301187564212,0.21020496690545115,2
2019-04-18 00:00:00+00:00,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918,BULL,HIGH,CHOPPY,0.5869636467432799,0.008843926567657423,0.3014341017516917,0.803268016271935,64.82696140605182,14.137301303882767,0.21281818051525778,2
2019-04-19 00:00:00+00:00,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,13780238655,BULL,HIGH,CHOPPY,0.5590388879414446,0.0010242285247921146,0.29757632507307985,0.8035577903054364,61.533055093297826,15.8147186588829,0.2060596936952615,2
2019-04-20 00:00:00+00:00,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,13169647522,BULL,HIGH,CHOPPY,0.5123842048211645,0.00642438443454596,0.3247587890613757,0.8018252087713276,61.89294770348336,18.602449102538976,0.20570174973970887,2
2019-04-21 00:00:00+00:00,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,13731844223,BULL,HIGH,WEAK,0.6228511994078362,-0.004375323763073036,0.320718977969775,0.8056607946705248,55.4890138136824,21.482443988221014,0.19261367790251288,2
2019-04-22 00:00:00+00:00,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,14601631648,BULL,MEDIUM,WEAK,0.7014601928636238,0.015962646635110156,0.33785863855500775,0.36180767756886345,55.232304149635475,23.43053688524871,0.2032684771453674,2
2019-04-23 00:00:00+00:00,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108,BULL,MEDIUM,WEAK,0.7040360260636408,0.032040260809014454,0.3854125461060198,0.37530882505345264,66.1785011961172,23.665517865300725,0.231879148940464,2
2019-04-24 00:00:00+00:00,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399,BULL,MEDIUM,WEAK,0.705559082436373,-0.019290850018550354,0.378947616782062,0.38476668022067234,56.24525952279014,24.914713233272064,0.19979468203081485,3
2019-04-25 00:00:00+00:00,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408,BULL,MEDIUM,STRONG,0.8009235179586085,-0.04654296037177108,0.3075056373285836,0.4350339976368529,56.5327560709753,26.791580096027158,0.13742717307898822,3
2019-04-26 00:00:00+00:00,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040,BULL,MEDIUM,STRONG,0.8159442753241951,0.013210308630683842,0.29172074420408367,0.4375909208856802,58.171282701085374,28.423194192612957,0.14561140970075626,3
2019-04-27 00:00:00+00:00,5279.47119140625,5310.75,5233.6357421875,5268.291015625,13111274675,BULL,MEDIUM,STRONG,0.8211893611202159,-0.00209441177273062,0.29470441192908425,0.42298666777283717,57.36645214323032,28.965678964934096,0.1364688636233119,3
2019-04-28 00:00:00+00:00,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,12819992056,BULL,MEDIUM,STRONG,0.8300910073737513,0.0031980284462800324,0.2895695952246693,0.416583698091696,55.28352214302664,30.39459805728321,0.13363835481462766,3
2019-04-29 00:00:00+00:00,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,13735490672,BULL,MEDIUM,STRONG,0.8375315490682392,-0.007149598137096702,0.27776644265936157,0.4116390950230557,58.59668652392419,31.630038782033488,0.11931142298349595,3
2019-04-30 00:00:00+00:00,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,13878964574,BULL,MEDIUM,STRONG,0.8170091373523892,0.019700224573813152,0.3033373026312973,0.4084474319199736,55.85639853166689,29.61602174172766,0.13436671763515592,3
2019-05-01 00:00:00+00:00,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,13679528236,BULL,MEDIUM,STRONG,0.8101050076570862,0.009712831055362026,0.29929277489475936,0.34420030000749346,57.398501393411784,28.806960176510724,0.13817691435403479,3
2019-05-02 00:00:00+00:00,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,14644460907,BULL,MEDIUM,STRONG,0.8044097630707148,0.018988001869725712,0.12816012423466505,0.35058567718030315,59.6232609624828,28.013484825939194,0.15202930542603985,3
2019-05-03 00:00:00+00:00,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,18720780006,BULL,MEDIUM,STRONG,0.8031854622545261,0.047773352676729886,0.15991636121813113,0.39667663232382905,67.42789470077854,26.997106193022468,0.19782185702998956,3
2019-05-04 00:00:00+00:00,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,17567780766,BULL,MEDIUM,WEAK,0.7178209931349232,0.010900619522295596,0.18452280583842784,0.3957738468062526,68.11706221822108,23.888298202091963,0.20154595546889184,3
2019-05-05 00:00:00+00:00,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723,BULL,MEDIUM,WEAK,0.719394689233427,-0.006080940822531411,0.15069989955524532,0.38297794636972377,67.51676840703067,20.72922458089059,0.1857029352013196,3
2019-05-06 00:00:00+00:00,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804,BULL,MEDIUM,CHOPPY,0.5419868711186705,-0.008437513242851802,0.1357736246425334,0.36910641515549336,62.98806004039735,18.71396916015887,0.16747473125021053,3
2019-05-07 00:00:00+00:00,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,BULL,MEDIUM,CHOPPY,0.5429948767736557,0.014389613933892154,0.1212958239996258,0.3712282641630382,60.30832122000557,18.570921740659,0.175690227605567,3
2019-05-08 00:00:00+00:00,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300,BULL,MEDIUM,CHOPPY,0.5581011958449457,0.026238273651690402,0.13094830077691766,0.38161136635434945,70.01973973465809,17.439192604859375,0.19730794632405477,3
2019-05-09 00:00:00+00:00,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411,BULL,MEDIUM,CHOPPY,0.5569096027568631,0.03210575059420551,0.1862782024539964,0.3962095567906418,89.17410709856689,16.95577741616585,0.22551061556455257,3
2019-05-10 00:00:00+00:00,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368,BULL,MEDIUM,CHOPPY,0.5458965110556019,0.03309083475578345,0.19800678277459172,0.4105066724643661,90.24795326487408,17.59422110315016,0.25436484034714385,3
2019-05-11 00:00:00+00:00,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,BULL,MEDIUM,WEAK,0.7246698658372726,0.12947827227172803,0.42260615069063845,0.6525732656711122,94.3989175648523,20.385431188883597,0.39927328537545187,3
2019-05-12 00:00:00+00:00,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,BULL,MEDIUM,WEAK,0.7493582084251892,-0.03225638770747363,0.36994165805781165,0.6841737008497077,85.20456525654913,20.960317123901103,0.33886612658433735,3
2019-05-13 00:00:00+00:00,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,BULL,EXTREME,WEAK,0.8666666666666667,0.1208402976115901,0.5333626051214388,0.8218476862066804,90.10459106704914,22.30311864024024,0.4791103774164927,3
2019-05-14 00:00:00+00:00,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,BULL,EXTREME,WEAK,0.8666666666666667,0.02296902470023965,0.5469902900695847,0.8047726276912964,90.33445346249236,21.672456706266566,0.4903413961869787,3
2019-05-15 00:00:00+00:00,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,BULL,EXTREME,WEAK,0.8666666666666667,0.026362395040874453,0.6192998695824539,0.7471699852728724,90.78110989056276,21.09022711188883,0.5059353618252921,3
2019-05-16 00:00:00+00:00,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,BULL,MEDIUM,WEAK,0.8003648125306612,-0.03903135076359554,0.5060298854009344,0.7931071384392498,82.56492339733383,20.53624122313135,0.42725961379441607,3
2019-05-17 00:00:00+00:00,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,BULL,HIGH,WEAK,0.6780343210050881,-0.06861381146516154,0.39832106247238164,0.8768606698682209,70.03735564413742,20.54591087944663,0.31375468609588436,3
2019-05-18 00:00:00+00:00,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,BULL,HIGH,WEAK,0.6793366106770616,-0.009897676229553398,0.3723440235611266,0.8827885462389518,68.26775954320985,21.1329235397156,0.286151422562241,3
2019-05-19 00:00:00+00:00,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,BULL,HIGH,WEAK,0.6924675233678114,0.12741781617539316,0.5456220319110074,0.9922979268922494,74.8523461783797,21.259727274945153,0.4293436351000328,3
2019-05-20 00:00:00+00:00,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,BULL,HIGH,WEAK,0.6565510715232786,-0.026761244415049346,0.49465701170079623,1.0155481767454084,72.30171690558015,21.029016342197185,0.37255551509594714,3
2019-05-21 00:00:00+00:00,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,BULL,HIGH,WEAK,0.656572372572619,-0.0018777719888342093,0.49840639975891565,1.01932372928854,71.6181320834016,21.094076738807026,0.3522736229009395,3
2019-05-22 00:00:00+00:00,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,BULL,HIGH,WEAK,0.674047689748999,-0.03557071156568237,0.4224017218459202,1.0475259150027088,66.75633057353187,21.24072589048367,0.291886259041696,3
2019-05-23 00:00:00+00:00,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,BULL,HIGH,WEAK,0.6732223830679192,0.02627324592835456,0.4144533769918819,1.0398450477146899,66.81992549485139,20.802465843933753,0.3129794391734481,3
2019-05-24 00:00:00+00:00,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,BULL,HIGH,WEAK,0.6712262075132891,0.013388347506898546,0.4615858028473254,1.0396154718513417,66.16122022227961,20.154156792005,0.317110240661176,3
2019-05-25 00:00:00+00:00,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,BULL,HIGH,CHOPPY,0.5123667920767655,0.008159425489589589,0.545440897763837,1.0352597688368255,60.05485165798917,19.28833156726474,0.3147799600562124,3
2019-05-26 00:00:00+00:00,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,BULL,HIGH,CHOPPY,0.5127497892107672,0.077077738316635,0.6428573344413506,1.0576598947891813,68.47133416827403,18.598297358844746,0.3996054964462307,3
2019-05-27 00:00:00+00:00,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,BULL,HIGH,CHOPPY,0.4835473839817032,0.015284123299404317,0.6714677101541691,1.0575400715422232,62.722853447008966,18.686918362609664,0.4046458680033442,3
2019-05-28 00:00:00+00:00,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,24226919267,BULL,HIGH,WEAK,0.6534336038399703,-0.00974546520800379,0.6499020460616789,1.0660606755729232,59.54579058797349,20.259710014303987,0.37590008502675865,3
2019-05-29 00:00:00+00:00,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,23473479966,BULL,HIGH,WEAK,0.6539300311988429,-0.006935191916087824,0.6502583427022071,1.0708853034156165,56.2234376559294,21.9459399277682,0.3516230699317296,3
2019-05-30 00:00:00+00:00,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,29246528551,BULL,HIGH,WEAK,0.6136727777141084,-0.039264986075266295,0.5548304625686056,1.0962344769664587,55.92076849324582,24.180881747220493,0.2865235236069449,3
2019-05-31 00:00:00+00:00,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,BULL,HIGH,STRONG,0.6667873036901858,0.030654502684543283,0.5870779967037587,0.9720003301405249,68.1835851766684,25.721138707615296,0.3117215100330892,3
2019-06-01 00:00:00+00:00,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,BULL,HIGH,STRONG,0.6779871823933226,-0.001222852548150466,0.5555995079655811,0.9550224635499501,69.4604151991147,27.291495706532704,0.29633680566986137,3
2019-06-02 00:00:00+00:00,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,BULL,HIGH,STRONG,0.6950296949920146,0.020894565549692157,0.5156933317656296,0.8212222904008865,60.591454450609376,31.12059952702995,0.308973391631145,3
2019-06-03 00:00:00+00:00,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,BULL,HIGH,STRONG,0.7073399333401561,-0.061073482241120636,0.4077789987482239,0.8660594000614059,53.992932742733075,35.133382772979154,0.21793850977579837,3
2019-06-04 00:00:00+00:00,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,BULL,HIGH,STRONG,0.7138310441861707,-0.06105791439007158,0.32991005349711977,0.8992384229139092,46.21388805296419,39.07295512087693,0.13468268170176464,3
2019-06-05 00:00:00+00:00,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,BULL,HIGH,STRONG,0.7095741077412144,0.015109484866347334,0.3614919153901781,0.8861669696709286,52.24687651821124,42.73797527149367,0.1431146599770084,3
2019-06-06 00:00:00+00:00,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,BULL,HIGH,STRONG,0.7033240739136574,-0.00028220123956368415,0.3417997207261456,0.8299166652229164,49.00577910472566,46.065943867643746,0.13427395415280197,3
2019-06-07 00:00:00+00:00,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,19141423231,BULL,HIGH,STRONG,0.7037416455949289,0.02837216433167966,0.344589768604872,0.8336748103543598,50.90528744116511,48.69659065464206,0.15724099224751667,3
2019-06-08 00:00:00+00:00,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,16522722810,BULL,MEDIUM,STRONG,0.8450313561765679,-0.011166557363197271,0.28821618236146085,0.6314359297997283,48.437643886737945,49.57692932712251,0.1356583599391388,2
2019-06-09 00:00:00+00:00,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,16610726547,BULL,MEDIUM,STRONG,0.8391653719546595,-0.033448139582594405,0.2052451786348668,0.6372983356577081,32.376650951883974,53.99204990362482,0.09035530874816464,2
2019-06-10 00:00:00+00:00,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,18689275117,BULL,MEDIUM,STRONG,0.8392350553765869,0.04061515452790565,0.11042100463478666,0.661962395990565,36.461551113428854,56.334549656578986,0.1260616687008708,2
2019-06-11 00:00:00+00:00,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,17107279932,BULL,MEDIUM,STRONG,0.8431046309878321,-0.009076530355347279,0.13701833905403848,0.6434116374617653,36.62408362875347,59.316863172459946,0.1079551763331835,2
2019-06-12 00:00:00+00:00,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,19034432883,BULL,MEDIUM,STRONG,0.7739471261611062,0.027516514423324256,0.04234753431845384,0.6443291999776164,41.766478876943566,61.522254293141835,0.13031158244338378,2
2019-06-13 00:00:00+00:00,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,18669407147,BULL,MEDIUM,STRONG,0.7560492434634183,0.010442903901259237,0.029584126224823537,0.6434680699923966,48.45420843517969,63.62181908602874,0.13341487355120288,2
2019-06-14 00:00:00+00:00,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,19831162906,BULL,MEDIUM,STRONG,0.8183927871717573,0.05624024585256682,0.05955576301711529,0.6837693072019637,51.942192764956445,64.82119122811005,0.18578295508367274,2
2019-06-15 00:00:00+00:00,8689.74609375,8859.1279296875,8618.3955078125,8838.375,18371033226,BULL,MEDIUM,STRONG,0.8187892875073998,0.01662580728863916,0.12092286652695328,0.6045983236230966,54.278657745759006,66.04642166464582,0.19390643237508418,2
2019-06-16 00:00:00+00:00,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,23348550311,BULL,MEDIUM,STRONG,0.8236712984508184,0.017663120341691707,0.22475711584969926,0.6057303658152684,53.950780102942055,64.72473676095169,0.2028852766834873,2
2019-06-17 00:00:00+00:00,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,15562951919,BULL,MEDIUM,STRONG,0.8270190156200233,0.03622932707487103,0.28181624415754714,0.6209218300244942,68.67701917380165,63.222693179177604,0.23315549009396655,3
2019-06-18 00:00:00+00:00,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,15848210536,BULL,MEDIUM,STRONG,0.8225575901352604,-0.025598800340442818,0.10784419771481923,0.6321620527543714,75.32642045889222,60.38053134464383,0.1895187974828055,3
2019-06-19 00:00:00+00:00,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,15546809946,BULL,MEDIUM,STRONG,0.8198069083159004,0.021114710381221036,0.1623417179037132,0.6068991124180391,75.99283725886437,57.5465681881307,0.2022804328656535,3
2019-06-20 00:00:00+00:00,9273.060546875,9594.419921875,9232.484375,9527.16015625,17846823784,BULL,MEDIUM,STRONG,0.8163711043092072,0.027350847496536934,0.19637927646232312,0.6044726067269631,78.05151791090528,53.67277910712834,0.22209419521379303,3
2019-06-21 00:00:00+00:00,9525.07421875,10144.556640625,9525.07421875,10144.556640625,20624008643,BULL,MEDIUM,STRONG,0.8711178482940701,0.06480383180815696,0.3208943912736757,0.653626873505095,80.57860262629514,50.472762550222555,0.2859847494747107,3
2019-06-22 00:00:00+00:00,10175.923828125,11157.345703125,10107.03515625,10701.69140625,29995204861,BULL,MEDIUM,STRONG,0.8828565050414382,0.0549195775982847,0.3577644733726666,0.6810449971612061,85.20643938208961,48.841101754348095,0.33985195376669497,3
2019-06-23 00:00:00+00:00,10696.69140625,11246.14453125,10556.095703125,10855.37109375,20998326502,BULL,MEDIUM,STRONG,0.8874963319380775,0.014360317604584338,0.35906674458099963,0.5995530809344647,91.78814309020353,44.68999982480833,0.3422068753108191,3
2019-06-24 00:00:00+00:00,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,19271652365,BULL,MEDIUM,STRONG,0.8857742070981699,0.014346026862422256,0.36740669952782046,0.494190112441548,91.43436845622873,40.84348261656529,0.3441268788308882,3
